prompt,target_voltage,target_loading,converged
"Load_Level: 0.90, PV_Level: 0.26; Task: Maintenance Line 190 at Feeder 4; Action: Close_Tie_311",1.0,5.316841293605323,1
"Load_Level: 0.97, PV_Level: 0.91; Task: Maintenance Line 20 at Feeder 2; Action: No_Transfer",1.0,21.97125423896323,1
"Load_Level: 0.55, PV_Level: 0.44; Task: Maintenance Line 63 at Feeder 4; Action: No_Transfer",1.0,11.05545627194762,1
"Load_Level: 0.60, PV_Level: 0.81; Task: Maintenance Line 75 at Feeder 3; Action: No_Transfer",1.0,22.009546150633692,1
"Load_Level: 0.93, PV_Level: 0.88; Task: Maintenance Line 96 at Feeder 3; Action: Close_Tie_144",1.0,22.89877474222935,1
"Load_Level: 0.54, PV_Level: 0.91; Task: Maintenance Line 14 at Feeder 1; Action: No_Transfer",1.0,25.64133435404604,1
"Load_Level: 0.55, PV_Level: 0.29; Task: Maintenance Line 182 at Feeder 3; Action: No_Transfer",1.0,7.059735729033423,1
"Load_Level: 0.61, PV_Level: 0.15; Task: Maintenance Line 56 at Feeder 2; Action: No_Transfer",1.0,4.581411507855758,1
"Load_Level: 0.62, PV_Level: 0.48; Task: Maintenance Line 185 at Feeder 3; Action: No_Transfer",1.0,11.57807936670381,1
"Load_Level: 1.05, PV_Level: 0.90; Task: Maintenance Line 76 at Feeder 1; Action: No_Transfer",1.0,21.040673446386077,1
"Load_Level: 0.90, PV_Level: 0.16; Task: Maintenance Line 46 at Feeder 1; Action: Close_Tie_107",1.0,10.809292339298732,1
"Load_Level: 0.56, PV_Level: 0.49; Task: Maintenance Line 144 at Feeder 2; Action: Close_Tie_34",1.0,12.05459825067662,1
"Load_Level: 1.04, PV_Level: 0.62; Task: Maintenance Line 21 at Feeder 2; Action: Close_Tie_144",1.0,12.01088733876032,1
"Load_Level: 0.91, PV_Level: 0.05; Task: Maintenance Line 177 at Feeder 4; Action: No_Transfer",1.0,8.28072335572439,1
"Load_Level: 0.79, PV_Level: 0.55; Task: Maintenance Line 123 at Feeder 1; Action: No_Transfer",1.0,12.34961864606938,1
"Load_Level: 0.92, PV_Level: 0.00; Task: Maintenance Line 165 at Feeder 3; Action: Close_Tie_311",0.9965528705362646,19.142577883349198,1
"Load_Level: 0.64, PV_Level: 0.95; Task: Maintenance Line 154 at Feeder 2; Action: Close_Tie_48",1.0,19.54187779603596,1
"Load_Level: 0.86, PV_Level: 0.70; Task: Maintenance Line 190 at Feeder 4; Action: Close_Tie_311",1.0,17.780451791811025,1
"Load_Level: 0.72, PV_Level: 0.59; Task: Maintenance Line 147 at Feeder 4; Action: Close_Tie_311",1.0,13.985698324348665,1
"Load_Level: 0.75, PV_Level: 0.30; Task: Maintenance Line 145 at Feeder 2; Action: Close_Tie_144",1.0,4.501321028593189,1
"Load_Level: 0.79, PV_Level: 0.46; Task: Maintenance Line 91 at Feeder 3; Action: No_Transfer",1.0,9.767206099807112,1
"Load_Level: 0.73, PV_Level: 0.26; Task: Maintenance Line 162 at Feeder 4; Action: Close_Tie_48",1.0,9.368458018685704,1
"Load_Level: 0.94, PV_Level: 0.38; Task: Maintenance Line 124 at Feeder 1; Action: No_Transfer",1.0,6.857043785167409,1
"Load_Level: 0.64, PV_Level: 0.76; Task: Maintenance Line 6 at Feeder 1; Action: No_Transfer",1.0,19.997730591848892,1
"Load_Level: 1.01, PV_Level: 0.89; Task: Maintenance Line 162 at Feeder 4; Action: Close_Tie_48",1.0,44.265579576167845,1
"Load_Level: 0.89, PV_Level: 0.28; Task: Maintenance Line 95 at Feeder 3; Action: Close_Tie_144",1.0,5.842471265002746,1
"Load_Level: 1.10, PV_Level: 0.28; Task: Maintenance Line 139 at Feeder 2; Action: Close_Tie_107",1.0,6.395031105610056,1
"Load_Level: 0.96, PV_Level: 0.19; Task: Maintenance Line 95 at Feeder 3; Action: Close_Tie_34",1.0,6.230593861941618,1
"Load_Level: 0.94, PV_Level: 0.84; Task: Maintenance Line 149 at Feeder 4; Action: No_Transfer",1.0,20.124660916920085,1
"Load_Level: 0.88, PV_Level: 0.47; Task: Maintenance Line 174 at Feeder 4; Action: Close_Tie_311",1.0,9.42616592088414,1
"Load_Level: 1.20, PV_Level: 0.02; Task: Maintenance Line 98 at Feeder 1; Action: No_Transfer",0.9982262036948125,11.083573609300966,1
"Load_Level: 0.73, PV_Level: 0.92; Task: Maintenance Line 30 at Feeder 4; Action: No_Transfer",1.0,24.326209036063716,1
"Load_Level: 0.95, PV_Level: 0.54; Task: Maintenance Line 95 at Feeder 3; Action: No_Transfer",1.0,10.870409851379724,1
"Load_Level: 0.95, PV_Level: 0.32; Task: Maintenance Line 69 at Feeder 3; Action: No_Transfer",1.0,5.788622708633697,1
"Load_Level: 0.55, PV_Level: 0.28; Task: Maintenance Line 136 at Feeder 1; Action: No_Transfer",1.0,6.773794969867895,1
"Load_Level: 0.74, PV_Level: 0.48; Task: Maintenance Line 76 at Feeder 1; Action: No_Transfer",1.0,10.704696887576764,1
"Load_Level: 0.78, PV_Level: 0.52; Task: Maintenance Line 179 at Feeder 4; Action: Close_Tie_311",1.0,12.567855172089729,1
"Load_Level: 0.64, PV_Level: 0.18; Task: Maintenance Line 15 at Feeder 1; Action: Close_Tie_107",1.0,7.990233822777071,1
"Load_Level: 0.75, PV_Level: 0.47; Task: Maintenance Line 64 at Feeder 4; Action: No_Transfer",1.0,10.4536999002303,1
"Load_Level: 0.74, PV_Level: 0.58; Task: Maintenance Line 90 at Feeder 2; Action: No_Transfer",1.0,13.15752174642341,1
"Load_Level: 0.72, PV_Level: 0.18; Task: Maintenance Line 2 at Feeder 2; Action: No_Transfer",1.0,5.043734314479266,1
"Load_Level: 1.10, PV_Level: 0.20; Task: Maintenance Line 145 at Feeder 2; Action: No_Transfer",1.0,7.1719274336568395,1
"Load_Level: 1.18, PV_Level: 0.99; Task: Maintenance Line 145 at Feeder 2; Action: No_Transfer",1.0,22.808782957047207,1
"Load_Level: 0.99, PV_Level: 0.50; Task: Maintenance Line 93 at Feeder 2; Action: No_Transfer",1.0,8.645437944126098,1
"Load_Level: 1.06, PV_Level: 0.87; Task: Maintenance Line 146 at Feeder 2; Action: No_Transfer",1.0,20.105121823178994,1
"Load_Level: 1.00, PV_Level: 0.10; Task: Maintenance Line 132 at Feeder 1; Action: Close_Tie_107",1.0,8.735589074728045,1
"Load_Level: 0.50, PV_Level: 0.19; Task: Maintenance Line 114 at Feeder 1; Action: No_Transfer",1.0,5.628045002404152,1
"Load_Level: 0.63, PV_Level: 0.18; Task: Maintenance Line 117 at Feeder 1; Action: No_Transfer",1.0,5.294700640655983,1
"Load_Level: 0.86, PV_Level: 0.52; Task: Maintenance Line 148 at Feeder 4; Action: Close_Tie_311",1.0,10.939649210119468,1
"Load_Level: 1.01, PV_Level: 0.20; Task: Maintenance Line 74 at Feeder 3; Action: Close_Tie_144",1.0,9.409205319613907,1
"Load_Level: 0.56, PV_Level: 0.67; Task: Maintenance Line 99 at Feeder 1; Action: Close_Tie_107",1.0,17.595953072203795,1
"Load_Level: 0.84, PV_Level: 0.67; Task: Maintenance Line 133 at Feeder 1; Action: Close_Tie_107",1.0,15.222366911609871,1
"Load_Level: 0.77, PV_Level: 0.75; Task: Maintenance Line 122 at Feeder 1; Action: No_Transfer",1.0,18.730743939210686,1
"Load_Level: 0.98, PV_Level: 0.65; Task: Maintenance Line 125 at Feeder 1; Action: Close_Tie_107",1.0,13.497070230288413,1
"Load_Level: 0.52, PV_Level: 0.86; Task: Maintenance Line 80 at Feeder 3; Action: Close_Tie_144",1.0,28.251028931042004,1
"Load_Level: 0.76, PV_Level: 0.14; Task: Maintenance Line 104 at Feeder 1; Action: Close_Tie_107",1.0,5.239862885003374,1
"Load_Level: 1.03, PV_Level: 0.49; Task: Maintenance Line 145 at Feeder 2; Action: No_Transfer",1.0,8.592327741486928,1
"Load_Level: 0.52, PV_Level: 0.78; Task: Maintenance Line 165 at Feeder 3; Action: No_Transfer",1.0,21.796765691427915,1
"Load_Level: 0.80, PV_Level: 0.75; Task: Maintenance Line 136 at Feeder 1; Action: Close_Tie_107",1.0,26.395178863338515,1
"Load_Level: 1.03, PV_Level: 0.10; Task: Maintenance Line 95 at Feeder 3; Action: Close_Tie_34",1.0,8.350972357273822,1
"Load_Level: 0.93, PV_Level: 0.36; Task: Maintenance Line 22 at Feeder 2; Action: Close_Tie_48",1.0,5.0890886408088205,1
"Load_Level: 0.88, PV_Level: 0.09; Task: Maintenance Line 113 at Feeder 1; Action: No_Transfer",1.0,7.0366728559024105,1
"Load_Level: 0.91, PV_Level: 0.78; Task: Maintenance Line 172 at Feeder 4; Action: No_Transfer",1.0,18.364962151613838,1
"Load_Level: 1.19, PV_Level: 0.32; Task: Maintenance Line 29 at Feeder 4; Action: No_Transfer",1.0,5.85403631958167,1
"Load_Level: 0.61, PV_Level: 0.37; Task: Maintenance Line 11 at Feeder 1; Action: No_Transfer",1.0,8.532252385537852,1
"Load_Level: 0.51, PV_Level: 0.41; Task: Maintenance Line 52 at Feeder 2; Action: Close_Tie_144",1.0,15.502843091941202,1
"Load_Level: 1.14, PV_Level: 0.19; Task: Maintenance Line 123 at Feeder 1; Action: Close_Tie_107",1.0,7.459365873064005,1
"Load_Level: 0.83, PV_Level: 0.57; Task: Maintenance Line 72 at Feeder 3; Action: Close_Tie_144",1.0,13.313599852467828,1
"Load_Level: 0.63, PV_Level: 0.33; Task: Maintenance Line 5 at Feeder 1; Action: Close_Tie_107",1.0,6.320981688574616,1
"Load_Level: 1.14, PV_Level: 0.30; Task: Maintenance Line 103 at Feeder 3; Action: Close_Tie_34",1.0,6.250003251783665,1
"Load_Level: 0.94, PV_Level: 0.14; Task: Maintenance Line 142 at Feeder 1; Action: Close_Tie_107",1.0,6.8717511310622665,1
"Load_Level: 0.97, PV_Level: 0.28; Task: Maintenance Line 148 at Feeder 4; Action: No_Transfer",1.0,5.329943871906307,1
"Load_Level: 0.66, PV_Level: 0.12; Task: Maintenance Line 126 at Feeder 1; Action: Close_Tie_107",1.0,5.433943958308204,1
"Load_Level: 0.53, PV_Level: 0.97; Task: Maintenance Line 4 at Feeder 2; Action: Close_Tie_34",1.0,27.747584082370075,1
"Load_Level: 0.79, PV_Level: 0.78; Task: Maintenance Line 164 at Feeder 4; Action: Close_Tie_311",1.0,19.37547635703017,1
"Load_Level: 1.14, PV_Level: 0.20; Task: Maintenance Line 78 at Feeder 3; Action: No_Transfer",1.0,7.4311244336061595,1
"Load_Level: 1.11, PV_Level: 0.71; Task: Maintenance Line 6 at Feeder 1; Action: Close_Tie_107",1.0,14.242788069368162,1
"Load_Level: 0.90, PV_Level: 0.81; Task: Maintenance Line 173 at Feeder 4; Action: No_Transfer",1.0,19.417704104796442,1
"Load_Level: 0.58, PV_Level: 0.26; Task: Maintenance Line 151 at Feeder 2; Action: Close_Tie_144",1.0,8.578156362946382,1
"Load_Level: 0.59, PV_Level: 0.90; Task: Maintenance Line 22 at Feeder 2; Action: Close_Tie_48",1.0,20.8159593732197,1
"Load_Level: 0.57, PV_Level: 0.98; Task: Maintenance Line 98 at Feeder 1; Action: Close_Tie_107",1.0,27.857958063205814,1
"Load_Level: 0.58, PV_Level: 0.66; Task: Maintenance Line 35 at Feeder 4; Action: Close_Tie_48",1.0,27.845725703974672,1
"Load_Level: 0.96, PV_Level: 0.93; Task: Maintenance Line 90 at Feeder 2; Action: No_Transfer",1.0,22.833604072294953,1
"Load_Level: 0.73, PV_Level: 0.33; Task: Maintenance Line 74 at Feeder 3; Action: Close_Tie_144",1.0,7.33421397439355,1
"Load_Level: 1.09, PV_Level: 0.98; Task: Maintenance Line 142 at Feeder 1; Action: No_Transfer",1.0,23.253349351116164,1
"Load_Level: 0.52, PV_Level: 0.64; Task: Maintenance Line 170 at Feeder 4; Action: Close_Tie_48",1.0,31.562765494664635,1
"Load_Level: 0.67, PV_Level: 0.73; Task: Maintenance Line 94 at Feeder 2; Action: No_Transfer",1.0,18.704722613107204,1
"Load_Level: 1.04, PV_Level: 0.76; Task: Maintenance Line 51 at Feeder 2; Action: Close_Tie_34",1.0,16.5993477890739,1
"Load_Level: 0.80, PV_Level: 0.16; Task: Maintenance Line 90 at Feeder 2; Action: Close_Tie_34",1.0,5.634381194874383,1
"Load_Level: 0.91, PV_Level: 0.79; Task: Maintenance Line 27 at Feeder 2; Action: Close_Tie_144",1.0,24.59400944788721,1
"Load_Level: 1.14, PV_Level: 0.45; Task: Maintenance Line 92 at Feeder 2; Action: Close_Tie_34",1.0,5.925561699885098,1
"Load_Level: 0.67, PV_Level: 0.12; Task: Maintenance Line 168 at Feeder 4; Action: No_Transfer",1.0,5.591404250610997,1
"Load_Level: 1.06, PV_Level: 0.54; Task: Maintenance Line 8 at Feeder 1; Action: Close_Tie_107",1.0,9.10492324669646,1
"Load_Level: 0.97, PV_Level: 0.16; Task: Maintenance Line 52 at Feeder 2; Action: Close_Tie_48",1.0,11.494874978410959,1
"Load_Level: 0.50, PV_Level: 0.97; Task: Maintenance Line 128 at Feeder 1; Action: No_Transfer",1.0,28.014654765063362,1
"Load_Level: 1.07, PV_Level: 0.40; Task: Maintenance Line 167 at Feeder 4; Action: No_Transfer",1.0,6.554225503160765,1
"Load_Level: 0.82, PV_Level: 0.93; Task: Maintenance Line 59 at Feeder 4; Action: No_Transfer",1.0,23.926528952012763,1
"Load_Level: 0.65, PV_Level: 0.80; Task: Maintenance Line 151 at Feeder 2; Action: No_Transfer",1.0,21.38146797076738,1
"Load_Level: 0.51, PV_Level: 0.88; Task: Maintenance Line 99 at Feeder 1; Action: Close_Tie_107",1.0,24.931890168276887,1
"Load_Level: 0.91, PV_Level: 0.48; Task: Maintenance Line 28 at Feeder 2; Action: No_Transfer",1.0,8.505808534133532,1
"Load_Level: 0.99, PV_Level: 0.07; Task: Maintenance Line 146 at Feeder 2; Action: Close_Tie_34",1.0,9.899569334853696,1
"Load_Level: 0.64, PV_Level: 0.41; Task: Maintenance Line 97 at Feeder 3; Action: Close_Tie_144",1.0,9.936103412064142,1
"Load_Level: 0.93, PV_Level: 0.14; Task: Maintenance Line 130 at Feeder 1; Action: Close_Tie_107",1.0,7.31074097086707,1
"Load_Level: 0.77, PV_Level: 0.26; Task: Maintenance Line 88 at Feeder 2; Action: No_Transfer",1.0,5.54513437135268,1
"Load_Level: 0.95, PV_Level: 0.92; Task: Maintenance Line 67 at Feeder 1; Action: No_Transfer",1.0,22.542196198645517,1
"Load_Level: 0.62, PV_Level: 0.19; Task: Maintenance Line 50 at Feeder 1; Action: No_Transfer",1.0,5.335986160581859,1
"Load_Level: 0.92, PV_Level: 0.45; Task: Maintenance Line 24 at Feeder 2; Action: Close_Tie_48",1.0,7.323633897797005,1
"Load_Level: 1.00, PV_Level: 0.29; Task: Maintenance Line 40 at Feeder 1; Action: Close_Tie_107",1.0,5.290054826749626,1
"Load_Level: 0.88, PV_Level: 0.39; Task: Maintenance Line 150 at Feeder 4; Action: Close_Tie_48",1.0,7.957241026741943,1
"Load_Level: 0.70, PV_Level: 0.73; Task: Maintenance Line 174 at Feeder 4; Action: Close_Tie_48",1.0,19.02735616332337,1
"Load_Level: 1.06, PV_Level: 0.33; Task: Maintenance Line 182 at Feeder 3; Action: No_Transfer",1.0,5.527990579959652,1
"Load_Level: 0.94, PV_Level: 0.18; Task: Maintenance Line 86 at Feeder 2; Action: Close_Tie_107",1.0,5.9697446848621345,1
"Load_Level: 1.05, PV_Level: 0.28; Task: Maintenance Line 3 at Feeder 2; Action: Close_Tie_34",1.0,5.870442545781911,1
"Load_Level: 0.62, PV_Level: 0.94; Task: Maintenance Line 175 at Feeder 4; Action: No_Transfer",1.0,25.947625161721362,1
"Load_Level: 0.80, PV_Level: 0.64; Task: Maintenance Line 0 at Feeder 2; Action: No_Transfer",1.0,14.850257251118068,1
"Load_Level: 1.07, PV_Level: 0.69; Task: Maintenance Line 14 at Feeder 1; Action: No_Transfer",1.0,14.259639144831146,1
"Load_Level: 0.90, PV_Level: 0.37; Task: Maintenance Line 43 at Feeder 1; Action: Close_Tie_107",1.0,5.456981275796484,1
"Load_Level: 1.14, PV_Level: 0.13; Task: Maintenance Line 168 at Feeder 4; Action: No_Transfer",0.9990102774054405,8.684396667694104,1
"Load_Level: 1.12, PV_Level: 0.71; Task: Maintenance Line 42 at Feeder 1; Action: No_Transfer",1.0,14.564715264890399,1
"Load_Level: 0.90, PV_Level: 0.32; Task: Maintenance Line 118 at Feeder 1; Action: No_Transfer",1.0,6.003700227849895,1
"Load_Level: 0.60, PV_Level: 0.44; Task: Maintenance Line 94 at Feeder 2; Action: Close_Tie_144",1.0,10.014318252668986,1
"Load_Level: 1.05, PV_Level: 0.75; Task: Maintenance Line 191 at Feeder 4; Action: Close_Tie_48",1.0,30.409013532922813,1
"Load_Level: 0.95, PV_Level: 0.99; Task: Maintenance Line 8 at Feeder 1; Action: No_Transfer",1.0,24.93574345711464,1
"Load_Level: 1.18, PV_Level: 0.40; Task: Maintenance Line 109 at Feeder 1; Action: Close_Tie_107",1.0,4.8063469196683295,1
"Load_Level: 0.63, PV_Level: 0.46; Task: Maintenance Line 80 at Feeder 3; Action: No_Transfer",1.0,11.000469325627463,1
"Load_Level: 1.09, PV_Level: 0.46; Task: Maintenance Line 40 at Feeder 1; Action: Close_Tie_107",1.0,6.468383384334446,1
"Load_Level: 0.74, PV_Level: 0.74; Task: Maintenance Line 118 at Feeder 1; Action: Close_Tie_107",1.0,18.576975569095556,1
"Load_Level: 0.96, PV_Level: 0.97; Task: Maintenance Line 149 at Feeder 4; Action: No_Transfer",1.0,24.060500881922742,1
"Load_Level: 0.88, PV_Level: 0.97; Task: Maintenance Line 125 at Feeder 1; Action: No_Transfer",1.0,24.701288880139657,1
"Load_Level: 0.70, PV_Level: 0.86; Task: Maintenance Line 56 at Feeder 2; Action: Close_Tie_48",1.0,17.55124718465178,1
"Load_Level: 0.75, PV_Level: 0.81; Task: Maintenance Line 183 at Feeder 3; Action: No_Transfer",1.0,20.7615444960035,1
"Load_Level: 1.15, PV_Level: 0.62; Task: Maintenance Line 59 at Feeder 4; Action: Close_Tie_48",1.0,21.19039511940786,1
"Load_Level: 1.01, PV_Level: 0.96; Task: Maintenance Line 5 at Feeder 1; Action: Close_Tie_107",1.0,23.317475950668765,1
"Load_Level: 0.76, PV_Level: 0.51; Task: Maintenance Line 164 at Feeder 4; Action: No_Transfer",1.0,11.403438088608894,1
"Load_Level: 1.13, PV_Level: 0.67; Task: Maintenance Line 90 at Feeder 2; Action: No_Transfer",1.0,12.924456165501832,1
"Load_Level: 1.11, PV_Level: 0.62; Task: Maintenance Line 124 at Feeder 1; Action: No_Transfer",1.0,11.839430361756081,1
"Load_Level: 1.02, PV_Level: 0.01; Task: Maintenance Line 11 at Feeder 1; Action: Close_Tie_107",0.9991362792728518,9.635149110111005,1
"Load_Level: 0.74, PV_Level: 0.77; Task: Maintenance Line 17 at Feeder 1; Action: Close_Tie_107",1.0,19.512154937449736,1
"Load_Level: 0.78, PV_Level: 0.36; Task: Maintenance Line 110 at Feeder 1; Action: Close_Tie_107",1.0,6.06005280416002,1
"Load_Level: 1.17, PV_Level: 0.55; Task: Maintenance Line 179 at Feeder 4; Action: No_Transfer",1.0,9.584159398312263,1
"Load_Level: 0.63, PV_Level: 0.47; Task: Maintenance Line 101 at Feeder 3; Action: No_Transfer",1.0,11.239356291911406,1
"Load_Level: 0.86, PV_Level: 0.99; Task: Maintenance Line 153 at Feeder 2; Action: Close_Tie_144",1.0,26.375569225127077,1
"Load_Level: 1.00, PV_Level: 0.52; Task: Maintenance Line 127 at Feeder 1; Action: Close_Tie_107",1.0,15.542631814361165,1
"Load_Level: 0.80, PV_Level: 0.92; Task: Maintenance Line 94 at Feeder 2; Action: Close_Tie_107",1.0,23.71097171861378,1
"Load_Level: 0.95, PV_Level: 0.36; Task: Maintenance Line 124 at Feeder 1; Action: No_Transfer",1.0,6.299449253393988,1
"Load_Level: 0.83, PV_Level: 0.28; Task: Maintenance Line 17 at Feeder 1; Action: Close_Tie_107",1.0,4.762407358890548,1
"Load_Level: 1.17, PV_Level: 0.70; Task: Maintenance Line 141 at Feeder 2; Action: No_Transfer",1.0,13.496239509390872,1
"Load_Level: 0.77, PV_Level: 0.18; Task: Maintenance Line 187 at Feeder 3; Action: No_Transfer",1.0,5.309074389431314,1
"Load_Level: 0.62, PV_Level: 0.48; Task: Maintenance Line 94 at Feeder 2; Action: Close_Tie_34",1.0,10.945392302343933,1
"Load_Level: 0.83, PV_Level: 0.42; Task: Maintenance Line 153 at Feeder 2; Action: Close_Tie_107",1.0,9.338981822862785,1
"Load_Level: 1.10, PV_Level: 0.98; Task: Maintenance Line 32 at Feeder 4; Action: Close_Tie_311",1.0,23.21607664648357,1
"Load_Level: 0.75, PV_Level: 0.29; Task: Maintenance Line 120 at Feeder 1; Action: No_Transfer",1.0,6.1639413321950265,1
"Load_Level: 1.04, PV_Level: 0.45; Task: Maintenance Line 169 at Feeder 4; Action: Close_Tie_48",1.0,11.005602896197738,1
"Load_Level: 0.65, PV_Level: 0.18; Task: Maintenance Line 106 at Feeder 1; Action: No_Transfer",1.0,5.274940069462866,1
"Load_Level: 0.70, PV_Level: 0.00; Task: Maintenance Line 53 at Feeder 2; Action: Close_Tie_48",1.0,16.090514437259436,1
"Load_Level: 1.16, PV_Level: 0.43; Task: Maintenance Line 55 at Feeder 1; Action: Close_Tie_107",1.0,5.219047123064944,1
"Load_Level: 0.56, PV_Level: 0.16; Task: Maintenance Line 98 at Feeder 1; Action: Close_Tie_107",1.0,4.55584570529538,1
"Load_Level: 0.73, PV_Level: 0.55; Task: Maintenance Line 88 at Feeder 2; Action: Close_Tie_144",1.0,12.848059019260374,1
"Load_Level: 0.99, PV_Level: 0.31; Task: Maintenance Line 44 at Feeder 1; Action: No_Transfer",1.0,5.489100846696539,1
"Load_Level: 1.17, PV_Level: 0.76; Task: Maintenance Line 79 at Feeder 3; Action: Close_Tie_34",1.0,15.404816321399984,1
"Load_Level: 1.08, PV_Level: 0.32; Task: Maintenance Line 142 at Feeder 1; Action: Close_Tie_107",1.0,5.030638859189315,1
"Load_Level: 0.77, PV_Level: 0.54; Task: Maintenance Line 162 at Feeder 4; Action: No_Transfer",1.0,12.144444881356534,1
"Load_Level: 0.82, PV_Level: 0.26; Task: Maintenance Line 73 at Feeder 3; Action: No_Transfer",1.0,5.477140391718684,1
"Load_Level: 1.20, PV_Level: 0.85; Task: Maintenance Line 179 at Feeder 4; Action: No_Transfer",1.0,18.229612941555306,1
"Load_Level: 0.67, PV_Level: 0.89; Task: Maintenance Line 138 at Feeder 1; Action: Close_Tie_107",1.0,34.881127079315796,1
"Load_Level: 0.91, PV_Level: 0.01; Task: Maintenance Line 22 at Feeder 2; Action: No_Transfer",0.9997358479230751,8.959913453044953,1
"Load_Level: 0.74, PV_Level: 0.03; Task: Maintenance Line 143 at Feeder 1; Action: No_Transfer",1.0,7.625729666483301,1
"Load_Level: 0.56, PV_Level: 0.18; Task: Maintenance Line 116 at Feeder 1; Action: No_Transfer",1.0,5.368580241236575,1
"Load_Level: 0.84, PV_Level: 0.38; Task: Maintenance Line 118 at Feeder 1; Action: Close_Tie_107",1.0,6.162561515267095,1
"Load_Level: 0.60, PV_Level: 0.39; Task: Maintenance Line 163 at Feeder 4; Action: No_Transfer",1.0,9.309763925265734,1
"Load_Level: 0.71, PV_Level: 0.41; Task: Maintenance Line 181 at Feeder 3; Action: No_Transfer",1.0,8.965955369266993,1
